CustomerID,Tenure,MonthlyCharge,TotalCharges,Contract,PaymentMethod,PaperlessBilling,AverageUsage,TotalUsage,Churn
CUST_2095,47,81.94159861955025,3851.2551351188617,Month-to-month,Credit card,0,24.74191770467869,1162.8701321198985,0
CUST_2096,23,134.4779775262596,3092.9934831039704,Two year,Credit card,1,21.568130900378574,496.0670107087072,0
CUST_2097,4,125.75904240965694,503.03616963862777,Month-to-month,Bank transfer,1,6.436361959626083,25.745447838504333,0
CUST_2098,35,45.30302245134232,1585.605785796981,Month-to-month,Mailed check,0,25.22169891868595,882.7594621540082,1
CUST_2099,50,107.41837470487516,5370.9187352437575,Month-to-month,Mailed check,1,35.39833729032881,1769.9168645164405,0
CUST_2100,25,113.49954449060075,2837.488612265019,Month-to-month,Electronic check,1,24.56475791938104,614.1189479845259,0
CUST_2101,7,104.83444519308962,733.8411163516273,Month-to-month,Credit card,1,16.643279674392183,116.50295772074529,0
CUST_2102,38,72.73544844853623,2763.947041044377,Two year,Credit card,1,30.79704869975296,1170.2878505906124,1
CUST_2103,59,25.669354195460155,1514.491897532149,Two year,Bank transfer,0,28.09254079074424,1657.45990665391,1
CUST_2104,58,69.26911419541477,4017.6086233340566,Month-to-month,Bank transfer,1,34.31663724878539,1990.3649604295529,0
CUST_2105,34,24.31095740462925,826.5725517573943,Two year,Credit card,1,15.167739518059856,515.7031436140352,0
CUST_2106,13,51.74646111792228,672.7039945329897,Month-to-month,Bank transfer,0,15.630595109639906,203.1977364253188,0
CUST_2107,38,129.5618844217663,4923.35160802712,Month-to-month,Electronic check,0,29.988328518796404,1139.556483714263,0
CUST_2108,16,81.71291099017262,1307.406575842762,One year,Electronic check,0,17.875353023912993,286.0056483826079,1
CUST_2109,2,45.4203384842167,90.8406769684334,One year,Mailed check,0,2.998714885242237,5.997429770484474,0
CUST_2110,59,141.34704646528598,8339.475741451874,Month-to-month,Credit card,1,47.26075515994639,2788.3845544368373,0
CUST_2111,7,42.85971148392637,300.01798038748456,One year,Electronic check,1,5.565283183755436,38.95698228628805,0
CUST_2112,16,112.32464766899524,1797.194362703924,Two year,Bank transfer,0,13.8644011662706,221.8304186603296,0
CUST_2113,29,52.78055936187356,1530.636221494333,Month-to-month,Bank transfer,1,15.899274536399645,461.0789615555897,1
CUST_2114,4,36.34815183191846,145.39260732767383,One year,Electronic check,0,0.1802109142700665,0.7208436570802661,1
CUST_2115,33,75.05775537577964,2476.905927400728,One year,Mailed check,1,21.221881460070357,700.3220881823216,0
CUST_2116,22,59.89369990089404,1317.661397819669,Month-to-month,Electronic check,1,17.814313687110914,391.9149011164401,0
CUST_2117,45,92.31055196675356,4153.97483850391,Month-to-month,Credit card,0,31.659540518147207,1424.6793233166245,1
CUST_2118,30,20.74042519594812,622.2127558784437,Month-to-month,Credit card,1,20.69324712985708,620.7974138957125,1
CUST_2119,47,72.24363239305288,3395.4507224734853,One year,Electronic check,1,30.591739788871,1437.811770076937,1
CUST_2120,56,62.16861009724935,3481.4421654459634,Month-to-month,Electronic check,0,37.628119582133024,2107.1746965994494,0
CUST_2121,4,47.15411623165453,188.6164649266181,Month-to-month,Bank transfer,0,10.165156641992002,40.66062656796801,0
CUST_2122,3,119.41058323881768,358.231749716453,Month-to-month,Bank transfer,0,10.750862066037998,32.252586198113995,0
CUST_2123,29,48.04455600047068,1393.2921240136498,Month-to-month,Mailed check,1,14.216732045614393,412.2852293228174,0
CUST_2124,58,67.73972310097463,3928.903939856528,Month-to-month,Bank transfer,1,37.37371011003791,2167.6751863821983,0
CUST_2125,21,27.990035875520167,587.7907533859235,Month-to-month,Credit card,1,25.164849154081164,528.4618322357045,0
CUST_2126,44,123.8795829678774,5450.701650586606,Month-to-month,Bank transfer,1,27.70194530635108,1218.8855934794474,0
CUST_2127,31,131.50921361187198,4076.785621968032,Two year,Mailed check,1,30.17679523616813,935.480652321212,0
CUST_2128,30,147.270405896084,4418.11217688252,One year,Bank transfer,1,30.360915376539115,910.8274612961734,0
CUST_2129,21,143.58362557799416,3015.256137137877,Month-to-month,Bank transfer,1,23.90389064025421,501.9817034453384,0
CUST_2130,53,83.32164737344613,4416.047310792645,One year,Electronic check,1,31.290804184196844,1658.4126217624328,0
CUST_2131,32,58.52083160761921,1872.6666114438144,Month-to-month,Electronic check,0,17.137956911472404,548.4146211671169,0
CUST_2132,26,110.24149885023972,2866.278970106233,One year,Electronic check,1,32.05663817035337,833.4725924291876,1
CUST_2133,58,114.198773423109,6623.528858540322,One year,Credit card,0,40.848481916602346,2369.211951162936,1
CUST_2134,42,132.8861616460842,5581.218789135536,One year,Electronic check,1,25.518958016129535,1071.796236677441,0
CUST_2135,53,46.821852270185246,2481.558170319818,Month-to-month,Mailed check,1,32.10496026343437,1701.5628939620217,0
CUST_2136,60,71.86397727039596,4311.838636223758,Month-to-month,Mailed check,1,28.402497574982945,1704.1498544989768,0
CUST_2137,47,122.54963021774334,5759.832620233937,Month-to-month,Mailed check,1,39.34180049393815,1849.0646232150928,0
CUST_2138,57,48.94932745319528,2790.1116648321304,Two year,Electronic check,0,39.61920939110739,2258.2949352931214,0
CUST_2139,18,82.68352461725945,1488.30344311067,One year,Credit card,0,9.469153012071382,170.4447542172849,1
CUST_2140,23,121.52551404159476,2795.086822956679,Two year,Mailed check,1,17.565209505450007,403.9998186253501,0
CUST_2141,55,98.60576931197429,5423.317312158586,Two year,Credit card,0,43.47166509811496,2390.9415803963225,0
CUST_2142,14,45.87535317857217,642.2549445000104,Month-to-month,Electronic check,0,16.09118996418666,225.27665949861324,1
CUST_2143,31,84.00422004154225,2604.13082128781,One year,Bank transfer,0,21.965455667756583,680.9291257004542,0
CUST_2144,24,147.43568864332508,3538.456527439802,Month-to-month,Electronic check,1,19.51213526256482,468.2912463015557,0
CUST_2145,51,44.949127061852096,2292.405480154457,Month-to-month,Mailed check,0,26.83331071991507,1368.4988467156686,0
CUST_2146,37,51.551981061225945,1907.42329926536,Two year,Credit card,1,20.22119140359952,748.184081933182,0
CUST_2147,22,74.00914680644257,1628.2012297417366,Month-to-month,Credit card,1,12.84120844092686,282.50658570039093,0
CUST_2148,8,123.35560848797816,986.8448679038252,Two year,Credit card,1,10.021975500347088,80.1758040027767,0
CUST_2149,4,131.79000183523496,527.1600073409398,Month-to-month,Bank transfer,0,15.877671433728324,63.510685734913295,0
CUST_2150,24,119.94204020650018,2878.6089649560045,Two year,Bank transfer,1,24.17935613325214,580.3045471980513,1
CUST_2151,13,74.94554235895873,974.2920506664636,Month-to-month,Mailed check,1,12.831664223553574,166.81163490619645,0
CUST_2152,50,54.13711711890608,2706.855855945304,Month-to-month,Electronic check,0,28.548095765761964,1427.4047882880982,1
CUST_2153,14,96.84416124550754,1355.8182574371056,Month-to-month,Mailed check,0,15.547843358366862,217.6698070171361,0
CUST_2154,55,92.32246531657944,5077.73559241187,One year,Mailed check,0,27.621693355990192,1519.1931345794603,0
CUST_2155,8,61.99244101106941,495.9395280885553,Month-to-month,Bank transfer,0,9.260688769273308,74.08551015418647,0
CUST_2156,42,51.82452425889433,2176.6300188735618,Month-to-month,Credit card,1,24.266528686510984,1019.1942048334612,1
CUST_2157,53,101.79216824566268,5394.984917020121,One year,Credit card,0,28.221139938141093,1495.720416721478,0
CUST_2158,31,66.98720875797115,2076.6034714971056,Month-to-month,Electronic check,1,28.287274884766745,876.9055214277691,0
CUST_2159,27,78.0529324040655,2107.4291749097683,Month-to-month,Mailed check,0,23.777879206217094,642.0027385678616,0
CUST_2160,9,75.0795990433254,675.7163913899286,Month-to-month,Bank transfer,0,4.198090347643928,37.78281312879535,0
CUST_2161,40,98.64768231997768,3945.907292799107,One year,Mailed check,1,31.810975935445004,1272.4390374178,0
CUST_2162,33,28.72516750355866,947.9305276174356,Month-to-month,Credit card,1,20.722019491921134,683.8266432333976,0
CUST_2163,21,80.42187293676943,1688.859331672158,Two year,Electronic check,1,17.15666456381071,360.28995584002496,0
CUST_2164,18,141.72130698794402,2550.9835257829923,Month-to-month,Mailed check,1,27.622883547678384,497.2119038582109,1
CUST_2165,10,39.25091846237434,392.5091846237434,Month-to-month,Electronic check,1,13.617788023530956,136.17788023530954,0
CUST_2166,40,134.60661486762223,5384.2645947048895,One year,Mailed check,1,30.25760293500088,1210.3041174000352,0
CUST_2167,57,45.81683336273118,2611.559501675677,One year,Mailed check,0,33.08470319381553,1885.8280820474847,0
CUST_2168,55,82.76768885133208,4552.222886823264,Month-to-month,Mailed check,0,29.103246015564373,1600.6785308560404,1
CUST_2169,26,83.82575442746936,2179.4696151142034,Month-to-month,Mailed check,0,14.563929439834308,378.662165435692,0
CUST_2170,2,50.52402443628502,101.04804887257004,One year,Bank transfer,0,1.5568917068202095,3.1137834136404194,1
CUST_2171,32,97.55584820658471,3121.787142610711,Two year,Mailed check,1,21.92513332042904,701.6042662537293,0
CUST_2172,57,128.8176990786654,7342.608847483929,Two year,Bank transfer,0,34.78653346225168,1982.832407348346,0
CUST_2173,36,51.56026689489248,1856.1696082161293,One year,Credit card,0,27.14849819727241,977.3459351018068,0
CUST_2174,53,85.74434674627902,4544.450377552788,Month-to-month,Credit card,0,26.994646230844797,1430.716250234774,1
CUST_2175,44,80.89130871804855,3559.217583594136,One year,Credit card,0,22.362239517985763,983.9385387913736,0
CUST_2176,28,124.63725068620556,3489.843019213756,One year,Bank transfer,1,23.14603696619716,648.0890350535205,0
CUST_2177,40,83.11054754053757,3324.421901621503,One year,Bank transfer,1,32.74864702920853,1309.9458811683412,0
CUST_2178,51,26.239224504591427,1338.2004497341627,Month-to-month,Credit card,0,34.76390891132659,1772.959354477656,0
CUST_2179,19,58.85807893650357,1118.303499793568,Month-to-month,Bank transfer,0,14.87647691006525,282.65306129123974,0
CUST_2180,23,113.812398719979,2617.685170559517,One year,Electronic check,0,21.90281582697297,503.7647640203784,0
CUST_2181,2,90.29913112337432,180.59826224674865,Month-to-month,Mailed check,0,1.863555054518315,3.72711010903663,0
CUST_2182,35,112.69157986924964,3944.2052954237374,One year,Credit card,0,33.51205191934307,1172.9218171770076,1
CUST_2183,3,135.7552697433308,407.2658092299923,Month-to-month,Bank transfer,0,16.27393302380986,48.82179907142958,0
CUST_2184,18,24.803194146029306,446.4574946285275,Month-to-month,Electronic check,0,25.883901065965816,465.9102191873847,0
CUST_2185,22,41.00465759954457,902.1024671899806,One year,Electronic check,1,8.596012142520905,189.11226713545992,0
CUST_2186,12,46.80369036208411,561.6442843450093,Two year,Electronic check,0,4.610748358498108,55.328980301977296,0
CUST_2187,30,91.26498552149243,2737.949565644773,Month-to-month,Credit card,0,22.36165847677577,670.849754303273,1
CUST_2188,54,109.3746507595162,5906.231141013875,Month-to-month,Mailed check,1,34.40778582331053,1858.0204344587687,0
CUST_2189,60,64.50312077408086,3870.187246444852,Month-to-month,Electronic check,0,39.56496770497215,2373.898062298329,0
CUST_2190,19,133.07427488818337,2528.411222875484,One year,Electronic check,1,20.30971362098223,385.8845587986624,0
CUST_2191,12,134.29570091283614,1611.5484109540337,Month-to-month,Credit card,1,18.351652678709137,220.21983214450964,0
CUST_2192,44,44.715837678406174,1967.496857849872,One year,Electronic check,0,34.250022599116576,1507.0009943611294,0
CUST_2193,20,89.13742050693698,1782.7484101387397,Month-to-month,Bank transfer,0,25.931762662549865,518.6352532509973,0
CUST_2194,4,148.63918294335548,594.5567317734219,Month-to-month,Mailed check,1,17.553408262567427,70.2136330502697,0
CUST_2195,20,27.48443448014107,549.6886896028213,Month-to-month,Credit card,0,15.981745321558986,319.63490643117973,1
CUST_2196,1,30.84600461816563,30.84600461816563,Month-to-month,Mailed check,1,-1.783365296003323,-1.783365296003323,0
CUST_2197,30,74.29181043656553,2228.7543130969657,Month-to-month,Electronic check,0,28.37544209821889,851.2632629465667,0
CUST_2198,22,131.0996221281483,2884.1916868192625,Two year,Mailed check,0,25.861660174063296,568.9565238293925,0
CUST_2199,52,71.81657206959821,3734.461747619107,Two year,Bank transfer,0,26.78630734811877,1392.8879821021762,0
CUST_2200,28,21.293352722477035,596.213876229357,Month-to-month,Bank transfer,1,17.562360330870682,491.7460892643791,1
CUST_2201,50,103.92048618179692,5196.024309089847,Two year,Credit card,0,22.545139248339225,1127.2569624169612,0
CUST_2202,33,58.19444929929037,1920.4168268765825,One year,Mailed check,1,20.918893023641424,690.323469780167,0
CUST_2203,23,39.49095950649995,908.2920686494988,Month-to-month,Electronic check,0,14.92185783268766,343.2027301518162,0
CUST_2204,21,34.01207270103643,714.2535267217651,One year,Bank transfer,1,26.906465975824094,565.0357854923061,1
CUST_2205,36,132.95678157953253,4786.444136863172,Two year,Credit card,1,30.466939344910237,1096.8098164167684,0
CUST_2206,18,20.424481918329118,367.64067452992407,Month-to-month,Electronic check,1,13.571552349696823,244.2879422945429,0
CUST_2207,59,87.41624363800513,5157.558374642303,Month-to-month,Electronic check,0,46.93906542849263,2769.4048602810653,0
CUST_2208,6,91.60671376960116,549.640282617607,Month-to-month,Electronic check,1,12.876728668812762,77.26037201287657,1
CUST_2209,12,35.07348820642103,420.8818584770524,Two year,Mailed check,0,9.52925653911419,114.35107846937028,0
CUST_2210,6,46.00534231372183,276.03205388233096,One year,Credit card,0,5.967295578656751,35.8037734719405,0
CUST_2211,10,132.0888877088131,1320.888877088131,One year,Mailed check,1,17.55581541712981,175.5581541712981,0
CUST_2212,47,35.206379177404386,1654.699821338006,Two year,Credit card,0,32.94110886107159,1548.2321164703649,0
CUST_2213,11,127.21147329472808,1399.326206242009,Month-to-month,Electronic check,0,10.683235433650095,117.51558977015104,1
CUST_2214,30,45.10161132883893,1353.048339865168,One year,Mailed check,1,10.031534268733491,300.9460280620048,0
CUST_2215,33,149.42095968972296,4930.891669760857,Two year,Bank transfer,0,27.22789595842748,898.5205666281068,0
CUST_2216,39,81.28351810051767,3170.057205920189,Month-to-month,Mailed check,1,25.759984302570917,1004.6393878002656,0
CUST_2217,43,91.14522516864317,3919.244682251656,Month-to-month,Credit card,1,25.667954143164124,1103.7220281560574,0
CUST_2218,24,30.69560599770529,736.6945439449269,Two year,Electronic check,0,6.460752348222293,155.05805635733503,0
CUST_2219,59,26.66812382265581,1573.4193055366932,Month-to-month,Credit card,0,33.005301959134506,1947.312815588936,1
CUST_2220,41,46.96518251529231,1925.5724831269847,Two year,Bank transfer,0,22.635683508925208,928.0630238659336,1
CUST_2221,32,40.90255868685435,1308.8818779793392,Month-to-month,Electronic check,1,15.716826748191892,502.9384559421405,0
CUST_2222,19,78.63833987850799,1494.128457691652,Month-to-month,Mailed check,1,18.712614212754165,355.53967004232913,0
CUST_2223,41,101.89324300220125,4177.622963090251,Two year,Bank transfer,0,36.86709586829754,1511.550930600199,1
CUST_2224,6,114.42282469800476,686.5369481880286,One year,Mailed check,0,15.547385218530904,93.28431131118542,0
CUST_2225,49,79.28635768486794,3885.031526558529,One year,Bank transfer,1,32.857223935640775,1610.003972846398,0
CUST_2226,29,69.00094231872703,2001.027327243084,Two year,Mailed check,0,21.742806728653623,630.5413951309552,1
CUST_2227,16,28.37389222669926,453.9822756271882,Month-to-month,Electronic check,1,6.972792115051655,111.56467384082649,0
CUST_2228,41,89.98380659760019,3689.336070501608,Month-to-month,Bank transfer,0,21.55649827458855,883.8164292581305,1
CUST_2229,43,78.63476623698585,3381.294948190392,One year,Credit card,1,30.24821593550681,1300.6732852267928,0
CUST_2230,19,72.30648551058025,1373.8232247010246,Month-to-month,Mailed check,1,15.662795325135717,297.59311117757863,0
CUST_2231,11,29.59882579072434,325.5870836979677,Month-to-month,Credit card,0,4.6223782555912285,50.84616081150352,0
CUST_2232,41,45.19598610513107,1853.0354303103736,Month-to-month,Credit card,1,24.13305271017351,989.455161117114,0
CUST_2233,26,99.09613966313744,2576.4996312415733,One year,Credit card,0,18.74480136715156,487.3648355459405,1
CUST_2234,5,138.96094658264315,694.8047329132157,One year,Bank transfer,1,12.37265706364147,61.86328531820735,0
CUST_2235,50,102.09751877059324,5104.875938529663,Month-to-month,Credit card,0,33.24099716065616,1662.0498580328078,0
CUST_2236,19,95.09784220468984,1806.8590018891075,Month-to-month,Bank transfer,0,23.1580888702446,440.0036885346474,0
CUST_2237,50,64.50941363277593,3225.4706816387966,One year,Bank transfer,1,26.635415492999957,1331.7707746499975,1
